1.770000000000000000e+02,0.000000000000000000e+00,8.180000000000000000e+02
1.600000000000000000e+01,4.500000000000000111e-01,2.430000000000000000e+03
2.090000000000000000e+02,4.500000000000000111e-01,2.237000000000000000e+03
2.090000000000000000e+02,5.000000000000000000e-01,2.558000000000000000e+03
1.130000000000000000e+02,7.500000000000000000e-01,1.403000000000000000e+03
1.630000000000000000e+02,1.850000000000000089e+00,1.060000000000000000e+03
1.270000000000000000e+02,2.549999999999999822e+00,1.331000000000000000e+03
1.270000000000000000e+02,2.600000000000000089e+00,5.170000000000000000e+02
2.840000000000000000e+02,4.000000000000000000e+00,5.030000000000000000e+02
3.300000000000000000e+01,5.049999999999999822e+00,2.466000000000000000e+03
1.360000000000000000e+02,5.700000000000000178e+00,2.666000000000000000e+03
6.100000000000000000e+01,9.050000000000000711e+00,1.244000000000000000e+03
2.320000000000000000e+02,9.650000000000000355e+00,5.680000000000000000e+02
1.770000000000000000e+02,1.000000000000000000e+01,5.190000000000000000e+02
2.410000000000000000e+02,1.019999999999999929e+01,1.098000000000000000e+03
2.640000000000000000e+02,1.159999999999999964e+01,7.290000000000000000e+02
3.120000000000000000e+02,1.230000000000000071e+01,1.428000000000000000e+03
2.910000000000000000e+02,1.244999999999999929e+01,1.625000000000000000e+03
1.090000000000000000e+02,1.275000000000000000e+01,1.247000000000000000e+03
8.600000000000000000e+01,1.309999999999999964e+01,7.140000000000000000e+02
2.930000000000000000e+02,1.419999999999999929e+01,5.140000000000000000e+02
3.250000000000000000e+02,1.480000000000000071e+01,1.349000000000000000e+03
3.210000000000000000e+02,1.509999999999999964e+01,7.520000000000000000e+02
3.700000000000000000e+01,1.550000000000000000e+01,1.213000000000000000e+03
7.300000000000000000e+01,1.550000000000000000e+01,5.410000000000000000e+02
3.240000000000000000e+02,1.584999999999999964e+01,5.120000000000000000e+02
1.250000000000000000e+02,1.600000000000000000e+01,5.104000000000000000e+03
3.150000000000000000e+02,1.605000000000000071e+01,9.110000000000000000e+02
5.700000000000000000e+01,1.710000000000000142e+01,5.030000000000000000e+02
5.000000000000000000e+00,1.769999999999999929e+01,1.577000000000000000e+03
5.000000000000000000e+00,1.775000000000000000e+01,5.209000000000000000e+03
5.000000000000000000e+00,1.780000000000000071e+01,5.787000000000000000e+03
5.000000000000000000e+00,1.785000000000000142e+01,1.667000000000000000e+03
3.070000000000000000e+02,1.830000000000000071e+01,1.849000000000000000e+03
2.200000000000000000e+01,2.255000000000000071e+01,9.370000000000000000e+02
7.300000000000000000e+01,2.255000000000000071e+01,3.719000000000000000e+03
2.400000000000000000e+02,2.294999999999999929e+01,1.144000000000000000e+03
2.070000000000000000e+02,2.314999999999999858e+01,1.341000000000000000e+03
2.070000000000000000e+02,2.319999999999999929e+01,1.611000000000000000e+03
7.800000000000000000e+01,2.339999999999999858e+01,1.632000000000000000e+03
3.150000000000000000e+02,2.369999999999999929e+01,8.010000000000000000e+02
3.160000000000000000e+02,2.369999999999999929e+01,1.928000000000000000e+03
2.000000000000000000e+02,2.530000000000000071e+01,6.470000000000000000e+02
2.130000000000000000e+02,2.650000000000000000e+01,1.579000000000000000e+03
2.530000000000000000e+02,2.825000000000000000e+01,5.110000000000000000e+02
8.900000000000000000e+01,2.830000000000000071e+01,7.190000000000000000e+02
6.300000000000000000e+01,2.889999999999999858e+01,5.000000000000000000e+02
1.080000000000000000e+02,2.935000000000000142e+01,6.060000000000000000e+02
1.240000000000000000e+02,2.994999999999999929e+01,1.835000000000000000e+03
3.050000000000000000e+02,3.125000000000000000e+01,3.952000000000000000e+03
7.200000000000000000e+01,3.229999999999999716e+01,3.130000000000000000e+03
3.600000000000000000e+01,3.350000000000000000e+01,1.811000000000000000e+03
3.600000000000000000e+01,3.354999999999999716e+01,2.775000000000000000e+03
3.440000000000000000e+02,3.360000000000000142e+01,2.838000000000000000e+03
3.440000000000000000e+02,3.364999999999999858e+01,6.358000000000000000e+03
3.440000000000000000e+02,3.370000000000000284e+01,2.712000000000000000e+03
2.170000000000000000e+02,3.510000000000000142e+01,1.376000000000000000e+03
