1.230000000000000000e+02,0.000000000000000000e+00,5.350000000000000000e+02
1.540000000000000000e+02,0.000000000000000000e+00,6.270000000000000000e+02
3.800000000000000000e+01,5.999999999999999778e-01,7.666000000000000000e+03
1.230000000000000000e+02,1.000000000000000000e+01,6.990000000000000000e+02
1.540000000000000000e+02,1.000000000000000000e+01,6.400000000000000000e+02
2.170000000000000000e+02,1.905000000000000071e+01,1.019000000000000000e+03
2.170000000000000000e+02,1.910000000000000142e+01,4.755000000000000000e+03
1.540000000000000000e+02,2.000000000000000000e+01,6.210000000000000000e+02
1.230000000000000000e+02,3.000000000000000000e+01,7.300000000000000000e+02
1.540000000000000000e+02,3.000000000000000000e+01,7.270000000000000000e+02
1.230000000000000000e+02,4.000000000000000000e+01,6.570000000000000000e+02
1.540000000000000000e+02,4.000000000000000000e+01,6.400000000000000000e+02
1.230000000000000000e+02,5.000000000000000000e+01,6.680000000000000000e+02
1.540000000000000000e+02,5.000000000000000000e+01,7.520000000000000000e+02
1.230000000000000000e+02,6.000000000000000000e+01,6.370000000000000000e+02
1.540000000000000000e+02,6.000000000000000000e+01,6.330000000000000000e+02
1.010000000000000000e+02,7.000000000000000000e+01,5.030000000000000000e+02
1.230000000000000000e+02,7.000000000000000000e+01,6.990000000000000000e+02
1.540000000000000000e+02,7.000000000000000000e+01,6.890000000000000000e+02
1.230000000000000000e+02,8.000000000000000000e+01,6.470000000000000000e+02
1.540000000000000000e+02,8.000000000000000000e+01,5.910000000000000000e+02
1.160000000000000000e+02,8.225000000000000000e+01,7.280000000000000000e+02
1.240000000000000000e+02,8.690000000000000568e+01,5.957000000000000000e+03
1.240000000000000000e+02,8.695000000000000284e+01,1.601000000000000000e+03
1.230000000000000000e+02,9.000000000000000000e+01,7.820000000000000000e+02
1.540000000000000000e+02,9.000000000000000000e+01,6.030000000000000000e+02
9.400000000000000000e+01,9.075000000000000000e+01,1.363000000000000000e+03
9.500000000000000000e+01,9.075000000000000000e+01,2.287800000000000000e+04
6.000000000000000000e+01,9.500000000000000000e+01,6.702000000000000000e+03
6.000000000000000000e+01,9.504999999999999716e+01,1.177900000000000000e+04
2.950000000000000000e+02,9.540000000000000568e+01,5.120000000000000000e+02
1.100000000000000000e+02,9.565000000000000568e+01,9.810000000000000000e+02
1.100000000000000000e+02,9.570000000000000284e+01,6.080000000000000000e+02
8.700000000000000000e+01,9.609999999999999432e+01,3.237000000000000000e+03
1.230000000000000000e+02,1.000000000000000000e+02,6.570000000000000000e+02
1.540000000000000000e+02,1.000000000000000000e+02,6.830000000000000000e+02
9.800000000000000000e+01,1.006500000000000057e+02,2.371000000000000000e+03
9.800000000000000000e+01,1.007000000000000028e+02,4.509000000000000000e+03
3.040000000000000000e+02,1.012999999999999972e+02,6.153000000000000000e+03
2.740000000000000000e+02,1.025499999999999972e+02,1.829700000000000000e+04
7.800000000000000000e+01,1.027999999999999972e+02,3.197000000000000000e+03
6.500000000000000000e+01,1.055499999999999972e+02,6.560000000000000000e+02
6.500000000000000000e+01,1.055999999999999943e+02,1.002900000000000000e+04
