1.400000000000000000e+02,0.000000000000000000e+00,1.842000000000000000e+03
1.410000000000000000e+02,0.000000000000000000e+00,4.283700000000000000e+04
1.410000000000000000e+02,5.000000000000000278e-02,6.623000000000000000e+03
2.640000000000000000e+02,5.500000000000000444e-01,6.858000000000000000e+03
2.840000000000000000e+02,7.500000000000000000e-01,4.834200000000000000e+04
2.840000000000000000e+02,8.000000000000000444e-01,9.017000000000000000e+03
3.040000000000000000e+02,8.000000000000000444e-01,4.875000000000000000e+03
3.050000000000000000e+02,8.000000000000000444e-01,7.456000000000000000e+03
2.100000000000000000e+01,1.050000000000000044e+00,1.797000000000000000e+03
2.000000000000000000e+01,1.100000000000000089e+00,5.690000000000000000e+02
2.100000000000000000e+01,1.100000000000000089e+00,3.942900000000000000e+04
6.700000000000000000e+01,1.100000000000000089e+00,5.220000000000000000e+02
2.100000000000000000e+01,1.149999999999999911e+00,4.642000000000000000e+03
6.700000000000000000e+01,1.149999999999999911e+00,7.419000000000000000e+03
6.700000000000000000e+01,1.199999999999999956e+00,6.868000000000000000e+03
3.450000000000000000e+02,1.199999999999999956e+00,1.069000000000000000e+03
6.700000000000000000e+01,1.250000000000000000e+00,1.583000000000000000e+03
3.450000000000000000e+02,1.250000000000000000e+00,1.407000000000000000e+03
3.450000000000000000e+02,1.300000000000000044e+00,1.500000000000000000e+03
2.690000000000000000e+02,1.350000000000000089e+00,5.330000000000000000e+02
3.450000000000000000e+02,1.350000000000000089e+00,4.479000000000000000e+03
3.450000000000000000e+02,1.399999999999999911e+00,9.225000000000000000e+03
3.450000000000000000e+02,1.449999999999999956e+00,4.991000000000000000e+03
3.450000000000000000e+02,1.500000000000000000e+00,9.870000000000000000e+02
2.360000000000000000e+02,2.000000000000000000e+00,5.100000000000000000e+02
1.200000000000000000e+02,2.049999999999999822e+00,5.010000000000000000e+03
2.360000000000000000e+02,2.049999999999999822e+00,7.980000000000000000e+02
1.200000000000000000e+02,2.100000000000000089e+00,9.597000000000000000e+03
2.360000000000000000e+02,2.100000000000000089e+00,1.071000000000000000e+03
2.360000000000000000e+02,2.149999999999999911e+00,9.840000000000000000e+02
2.360000000000000000e+02,2.200000000000000178e+00,9.960000000000000000e+02
2.360000000000000000e+02,2.250000000000000000e+00,8.490000000000000000e+02
2.620000000000000000e+02,2.250000000000000000e+00,1.632700000000000000e+04
8.400000000000000000e+01,2.299999999999999822e+00,4.366700000000000000e+04
8.400000000000000000e+01,2.350000000000000089e+00,7.223000000000000000e+03
1.100000000000000000e+02,2.500000000000000000e+00,2.917200000000000000e+04
1.110000000000000000e+02,2.500000000000000000e+00,4.906300000000000000e+04
1.100000000000000000e+02,2.549999999999999822e+00,1.850000000000000000e+03
1.110000000000000000e+02,2.549999999999999822e+00,1.443000000000000000e+03
1.350000000000000000e+02,2.600000000000000089e+00,5.157100000000000000e+04
1.350000000000000000e+02,2.649999999999999911e+00,6.490000000000000000e+02
2.500000000000000000e+02,3.049999999999999822e+00,5.401000000000000000e+03
7.400000000000000000e+01,3.549999999999999822e+00,8.546000000000000000e+03
2.690000000000000000e+02,3.899999999999999911e+00,1.215000000000000000e+03
2.680000000000000000e+02,3.950000000000000178e+00,4.398000000000000000e+03
2.690000000000000000e+02,3.950000000000000178e+00,2.463300000000000000e+04
2.690000000000000000e+02,4.000000000000000000e+00,5.680000000000000000e+02
1.120000000000000000e+02,4.099999999999999645e+00,3.294000000000000000e+03
1.130000000000000000e+02,4.099999999999999645e+00,5.324200000000000000e+04
2.700000000000000000e+01,4.150000000000000355e+00,1.486400000000000000e+04
1.130000000000000000e+02,4.150000000000000355e+00,4.892000000000000000e+03
2.700000000000000000e+01,4.200000000000000178e+00,5.413800000000000000e+04
2.800000000000000000e+01,4.200000000000000178e+00,5.731000000000000000e+03
2.700000000000000000e+01,4.250000000000000000e+00,5.484600000000000000e+04
2.800000000000000000e+01,4.250000000000000000e+00,9.900000000000000000e+03
2.700000000000000000e+01,4.299999999999999822e+00,1.521000000000000000e+03
1.240000000000000000e+02,4.549999999999999822e+00,2.510700000000000000e+04
2.470000000000000000e+02,4.549999999999999822e+00,8.054000000000000000e+03
1.400000000000000000e+01,5.049999999999999822e+00,6.410000000000000000e+03
1.400000000000000000e+01,5.099999999999999645e+00,2.290500000000000000e+04
1.400000000000000000e+01,5.150000000000000355e+00,2.164700000000000000e+04
1.400000000000000000e+01,5.200000000000000178e+00,2.057600000000000000e+04
1.400000000000000000e+01,5.250000000000000000e+00,1.924300000000000000e+04
1.400000000000000000e+01,5.299999999999999822e+00,1.507100000000000000e+04
1.400000000000000000e+01,5.349999999999999645e+00,1.287400000000000000e+04
1.400000000000000000e+01,5.400000000000000355e+00,1.138100000000000000e+04
1.400000000000000000e+01,5.450000000000000178e+00,9.163000000000000000e+03
1.400000000000000000e+01,5.500000000000000000e+00,7.208000000000000000e+03
1.400000000000000000e+01,5.549999999999999822e+00,6.606000000000000000e+03
