2.870000000000000000e+02,0.000000000000000000e+00,4.309000000000000000e+03
2.870000000000000000e+02,5.000000000000000278e-02,7.970000000000000000e+03
2.870000000000000000e+02,1.000000000000000056e-01,5.230000000000000000e+02
2.210000000000000000e+02,1.499999999999999944e-01,2.438000000000000000e+03
9.400000000000000000e+01,2.500000000000000000e-01,9.426000000000000000e+03
1.090000000000000000e+02,5.999999999999999778e-01,1.511200000000000000e+04
5.000000000000000000e+01,6.999999999999999556e-01,5.320000000000000000e+02
5.000000000000000000e+01,7.500000000000000000e-01,1.303000000000000000e+03
5.000000000000000000e+01,8.000000000000000444e-01,5.500000000000000000e+02
3.030000000000000000e+02,1.100000000000000089e+00,5.060000000000000000e+02
3.030000000000000000e+02,1.149999999999999911e+00,1.357300000000000000e+04
4.200000000000000000e+01,1.850000000000000089e+00,3.911000000000000000e+03
4.200000000000000000e+01,1.899999999999999911e+00,1.040000000000000000e+03
2.190000000000000000e+02,1.899999999999999911e+00,3.369000000000000000e+03
2.200000000000000000e+02,1.899999999999999911e+00,2.764000000000000000e+03
2.190000000000000000e+02,1.949999999999999956e+00,6.651000000000000000e+03
2.200000000000000000e+02,1.949999999999999956e+00,3.370000000000000000e+03
4.900000000000000000e+01,2.200000000000000178e+00,1.095000000000000000e+03
4.900000000000000000e+01,2.250000000000000000e+00,9.823000000000000000e+03
3.020000000000000000e+02,2.899999999999999911e+00,1.842000000000000000e+03
5.200000000000000000e+01,3.049999999999999822e+00,6.900000000000000000e+02
2.760000000000000000e+02,3.100000000000000089e+00,8.950000000000000000e+02
2.030000000000000000e+02,3.200000000000000178e+00,1.005000000000000000e+03
1.100000000000000000e+02,3.250000000000000000e+00,2.101600000000000000e+04
2.030000000000000000e+02,3.250000000000000000e+00,4.508000000000000000e+03
2.040000000000000000e+02,3.250000000000000000e+00,1.653000000000000000e+03
2.030000000000000000e+02,3.299999999999999822e+00,7.880000000000000000e+02
1.100000000000000000e+01,3.450000000000000178e+00,8.967000000000000000e+03
1.100000000000000000e+01,3.500000000000000000e+00,3.328700000000000000e+04
1.100000000000000000e+01,3.549999999999999822e+00,6.165000000000000000e+03
1.100000000000000000e+01,3.600000000000000089e+00,5.850000000000000000e+02
1.180000000000000000e+02,3.950000000000000178e+00,3.713000000000000000e+03
1.910000000000000000e+02,3.950000000000000178e+00,5.480000000000000000e+02
1.910000000000000000e+02,4.000000000000000000e+00,2.111000000000000000e+03
1.910000000000000000e+02,4.049999999999999822e+00,1.783000000000000000e+03
1.910000000000000000e+02,4.099999999999999645e+00,4.465000000000000000e+03
1.910000000000000000e+02,4.150000000000000355e+00,4.001000000000000000e+03
1.000000000000000000e+02,4.250000000000000000e+00,5.080000000000000000e+02
3.050000000000000000e+02,4.349999999999999645e+00,2.470000000000000000e+03
2.290000000000000000e+02,4.750000000000000000e+00,2.180000000000000000e+03
2.580000000000000000e+02,5.200000000000000178e+00,1.324900000000000000e+04
2.580000000000000000e+02,5.250000000000000000e+00,1.166000000000000000e+03
1.500000000000000000e+02,5.299999999999999822e+00,1.803000000000000000e+03
2.210000000000000000e+02,5.299999999999999822e+00,1.247400000000000000e+04
1.500000000000000000e+02,5.349999999999999645e+00,1.794000000000000000e+03
3.230000000000000000e+02,5.750000000000000000e+00,6.980000000000000000e+02
2.690000000000000000e+02,5.799999999999999822e+00,1.745000000000000000e+03
2.700000000000000000e+02,5.799999999999999822e+00,6.080000000000000000e+02
3.230000000000000000e+02,5.799999999999999822e+00,3.123500000000000000e+04
