2.500000000000000000e+02,5.000000000000000000e-01,2.079000000000000000e+03
2.510000000000000000e+02,5.000000000000000000e-01,2.216000000000000000e+03
2.670000000000000000e+02,8.000000000000000444e-01,1.662000000000000000e+03
2.700000000000000000e+02,8.000000000000000444e-01,9.450000000000000000e+03
2.670000000000000000e+02,8.499999999999999778e-01,5.140000000000000000e+02
8.600000000000000000e+01,1.750000000000000000e+00,5.040000000000000000e+02
2.540000000000000000e+02,2.899999999999999911e+00,7.827000000000000000e+03
1.170000000000000000e+02,3.850000000000000089e+00,6.143000000000000000e+03
3.150000000000000000e+02,3.950000000000000178e+00,8.758000000000000000e+03
2.600000000000000000e+02,4.299999999999999822e+00,2.711500000000000000e+04
2.570000000000000000e+02,4.349999999999999645e+00,8.180000000000000000e+02
2.600000000000000000e+02,4.349999999999999645e+00,5.790000000000000000e+02
2.570000000000000000e+02,4.400000000000000355e+00,1.590100000000000000e+04
8.600000000000000000e+01,5.250000000000000000e+00,5.200000000000000000e+03
4.600000000000000000e+01,5.700000000000000178e+00,5.092000000000000000e+03
2.540000000000000000e+02,5.750000000000000000e+00,1.915000000000000000e+03
8.200000000000000000e+01,6.599999999999999645e+00,1.814000000000000000e+03
8.300000000000000000e+01,6.599999999999999645e+00,5.354000000000000000e+03
9.900000000000000000e+01,6.750000000000000000e+00,1.228000000000000000e+03
7.600000000000000000e+01,7.049999999999999822e+00,3.655000000000000000e+03
2.540000000000000000e+02,7.299999999999999822e+00,2.128000000000000000e+03
2.540000000000000000e+02,7.349999999999999645e+00,8.110000000000000000e+02
2.120000000000000000e+02,9.500000000000000000e+00,5.540000000000000000e+02
2.120000000000000000e+02,9.550000000000000711e+00,3.922000000000000000e+03
2.650000000000000000e+02,9.900000000000000355e+00,9.331000000000000000e+03
2.400000000000000000e+02,9.949999999999999289e+00,2.462000000000000000e+03
2.400000000000000000e+02,1.000000000000000000e+01,1.992000000000000000e+03
2.580000000000000000e+02,1.005000000000000071e+01,2.414000000000000000e+03
2.840000000000000000e+02,1.005000000000000071e+01,6.704000000000000000e+03
2.580000000000000000e+02,1.009999999999999964e+01,8.490000000000000000e+02
2.250000000000000000e+02,1.109999999999999964e+01,9.930000000000000000e+02
2.420000000000000000e+02,1.109999999999999964e+01,1.794000000000000000e+03
1.120000000000000000e+02,1.525000000000000000e+01,7.932000000000000000e+03
2.660000000000000000e+02,1.555000000000000071e+01,2.302000000000000000e+03
2.960000000000000000e+02,1.555000000000000071e+01,4.214000000000000000e+03
2.660000000000000000e+02,1.559999999999999964e+01,7.980000000000000000e+02
2.620000000000000000e+02,1.700000000000000000e+01,5.254000000000000000e+03
2.790000000000000000e+02,1.725000000000000000e+01,5.840000000000000000e+02
6.800000000000000000e+01,1.730000000000000071e+01,6.530000000000000000e+02
6.800000000000000000e+01,1.735000000000000142e+01,3.409000000000000000e+03
2.560000000000000000e+02,1.760000000000000142e+01,1.730000000000000000e+03
2.960000000000000000e+02,1.764999999999999858e+01,5.100000000000000000e+02
2.260000000000000000e+02,1.964999999999999858e+01,3.812000000000000000e+03
2.920000000000000000e+02,2.644999999999999929e+01,5.590000000000000000e+02
2.910000000000000000e+02,2.650000000000000000e+01,7.870000000000000000e+02
2.920000000000000000e+02,2.650000000000000000e+01,5.087000000000000000e+03
2.480000000000000000e+02,2.835000000000000142e+01,4.219000000000000000e+03
1.490000000000000000e+02,3.000000000000000000e+01,7.360000000000000000e+02
1.490000000000000000e+02,4.000000000000000000e+01,5.220000000000000000e+02
5.000000000000000000e+01,4.489999999999999858e+01,5.831000000000000000e+03
1.250000000000000000e+02,4.675000000000000000e+01,6.730000000000000000e+02
1.260000000000000000e+02,4.675000000000000000e+01,5.770000000000000000e+02
1.440000000000000000e+02,4.914999999999999858e+01,1.175600000000000000e+04
1.440000000000000000e+02,4.920000000000000284e+01,2.119000000000000000e+03
1.490000000000000000e+02,5.000000000000000000e+01,6.470000000000000000e+02
2.000000000000000000e+01,5.125000000000000000e+01,9.060000000000000000e+02
2.000000000000000000e+01,5.129999999999999716e+01,9.904000000000000000e+03
2.000000000000000000e+01,5.135000000000000142e+01,5.890000000000000000e+02
1.130000000000000000e+02,5.370000000000000284e+01,9.000000000000000000e+03
1.140000000000000000e+02,5.370000000000000284e+01,5.190000000000000000e+02
9.600000000000000000e+01,5.714999999999999858e+01,7.520000000000000000e+02
2.300000000000000000e+02,5.804999999999999716e+01,4.197000000000000000e+03
5.800000000000000000e+01,5.939999999999999858e+01,3.339000000000000000e+03
5.800000000000000000e+01,5.945000000000000284e+01,1.021800000000000000e+04
5.900000000000000000e+01,5.945000000000000284e+01,1.735000000000000000e+03
3.050000000000000000e+02,5.964999999999999858e+01,7.260000000000000000e+02
1.490000000000000000e+02,6.000000000000000000e+01,6.820000000000000000e+02
2.760000000000000000e+02,6.000000000000000000e+01,5.050000000000000000e+02
8.200000000000000000e+01,6.229999999999999716e+01,2.632300000000000000e+04
8.200000000000000000e+01,6.235000000000000142e+01,1.323000000000000000e+03
1.120000000000000000e+02,6.389999999999999858e+01,7.250000000000000000e+02
1.130000000000000000e+02,6.389999999999999858e+01,1.874000000000000000e+03
1.120000000000000000e+02,6.395000000000000284e+01,1.581900000000000000e+04
1.130000000000000000e+02,6.395000000000000284e+01,1.147500000000000000e+04
2.930000000000000000e+02,6.504999999999999716e+01,5.408000000000000000e+03
2.930000000000000000e+02,6.509999999999999432e+01,1.095000000000000000e+03
1.000000000000000000e+02,6.554999999999999716e+01,1.489000000000000000e+03
8.100000000000000000e+01,6.570000000000000284e+01,2.923000000000000000e+03
8.100000000000000000e+01,6.575000000000000000e+01,6.000000000000000000e+02
1.300000000000000000e+02,6.590000000000000568e+01,1.226000000000000000e+03
1.300000000000000000e+02,6.595000000000000284e+01,6.120000000000000000e+02
1.290000000000000000e+02,6.604999999999999716e+01,6.820000000000000000e+02
1.290000000000000000e+02,6.609999999999999432e+01,1.192000000000000000e+03
3.240000000000000000e+02,6.729999999999999716e+01,1.117000000000000000e+04
3.240000000000000000e+02,6.734999999999999432e+01,1.882000000000000000e+03
2.760000000000000000e+02,6.754999999999999716e+01,5.220000000000000000e+02
1.030000000000000000e+02,6.934999999999999432e+01,6.100000000000000000e+02
1.030000000000000000e+02,6.940000000000000568e+01,4.679000000000000000e+03
1.490000000000000000e+02,7.000000000000000000e+01,8.440000000000000000e+02
2.380000000000000000e+02,7.129999999999999716e+01,6.777000000000000000e+03
7.300000000000000000e+01,7.134999999999999432e+01,4.469000000000000000e+03
2.380000000000000000e+02,7.134999999999999432e+01,5.312000000000000000e+03
5.700000000000000000e+01,7.145000000000000284e+01,1.029600000000000000e+04
5.700000000000000000e+01,7.150000000000000000e+01,4.351000000000000000e+03
5.700000000000000000e+01,7.154999999999999716e+01,5.500000000000000000e+02
2.620000000000000000e+02,7.265000000000000568e+01,1.624000000000000000e+03
2.620000000000000000e+02,7.270000000000000284e+01,1.787800000000000000e+04
1.100000000000000000e+02,7.400000000000000000e+01,5.110000000000000000e+02
1.100000000000000000e+02,7.404999999999999716e+01,2.601000000000000000e+03
3.100000000000000000e+01,7.425000000000000000e+01,2.172000000000000000e+03
3.100000000000000000e+01,7.429999999999999716e+01,1.463400000000000000e+04
3.100000000000000000e+01,7.434999999999999432e+01,7.596000000000000000e+03
3.100000000000000000e+01,7.440000000000000568e+01,2.019000000000000000e+03
2.920000000000000000e+02,7.520000000000000284e+01,1.933700000000000000e+04
2.920000000000000000e+02,7.525000000000000000e+01,5.490000000000000000e+03
1.400000000000000000e+02,7.595000000000000284e+01,4.752000000000000000e+03
8.500000000000000000e+01,7.600000000000000000e+01,5.060000000000000000e+02
1.400000000000000000e+02,7.600000000000000000e+01,6.510000000000000000e+02
8.500000000000000000e+01,7.604999999999999716e+01,1.056200000000000000e+04
2.790000000000000000e+02,7.604999999999999716e+01,7.280000000000000000e+02
8.500000000000000000e+01,7.609999999999999432e+01,3.158000000000000000e+03
2.610000000000000000e+02,7.609999999999999432e+01,2.074000000000000000e+03
1.470000000000000000e+02,7.620000000000000284e+01,1.191000000000000000e+03
1.470000000000000000e+02,7.625000000000000000e+01,1.245000000000000000e+03
1.090000000000000000e+02,7.679999999999999716e+01,1.397000000000000000e+03
1.090000000000000000e+02,7.684999999999999432e+01,2.383000000000000000e+03
9.400000000000000000e+01,7.834999999999999432e+01,9.377000000000000000e+03
9.600000000000000000e+01,7.850000000000000000e+01,2.289000000000000000e+03
2.000000000000000000e+02,7.879999999999999716e+01,7.167000000000000000e+03
2.000000000000000000e+02,7.884999999999999432e+01,1.707000000000000000e+03
3.090000000000000000e+02,7.959999999999999432e+01,5.790000000000000000e+02
3.100000000000000000e+02,7.970000000000000284e+01,1.060000000000000000e+03
7.400000000000000000e+01,8.000000000000000000e+01,4.948000000000000000e+03
2.820000000000000000e+02,8.000000000000000000e+01,5.540000000000000000e+02
2.830000000000000000e+02,8.000000000000000000e+01,1.374000000000000000e+03
2.820000000000000000e+02,8.004999999999999716e+01,6.300000000000000000e+02
2.830000000000000000e+02,8.004999999999999716e+01,1.241000000000000000e+03
4.300000000000000000e+01,8.065000000000000568e+01,1.585000000000000000e+04
4.300000000000000000e+01,8.070000000000000284e+01,2.319900000000000000e+04
4.400000000000000000e+01,8.070000000000000284e+01,7.530000000000000000e+02
8.900000000000000000e+01,8.084999999999999432e+01,4.501000000000000000e+03
7.400000000000000000e+01,8.095000000000000284e+01,2.923800000000000000e+04
2.530000000000000000e+02,8.204999999999999716e+01,2.648000000000000000e+03
7.000000000000000000e+01,8.209999999999999432e+01,7.607000000000000000e+03
1.010000000000000000e+02,8.209999999999999432e+01,8.230000000000000000e+02
1.010000000000000000e+02,8.215000000000000568e+01,1.973000000000000000e+03
8.600000000000000000e+01,8.234999999999999432e+01,1.868000000000000000e+03
8.600000000000000000e+01,8.240000000000000568e+01,8.341000000000000000e+03
8.600000000000000000e+01,8.245000000000000284e+01,6.690000000000000000e+02
8.800000000000000000e+01,8.275000000000000000e+01,1.469000000000000000e+03
