1.310000000000000000e+02,5.000000000000000278e-02,1.045000000000000000e+03
9.400000000000000000e+01,2.500000000000000000e-01,4.383000000000000000e+03
2.560000000000000000e+02,1.899999999999999911e+00,2.996000000000000000e+03
1.660000000000000000e+02,2.200000000000000178e+00,1.457000000000000000e+03
1.660000000000000000e+02,2.250000000000000000e+00,1.757700000000000000e+04
1.660000000000000000e+02,2.299999999999999822e+00,9.534000000000000000e+03
2.520000000000000000e+02,2.649999999999999911e+00,5.410000000000000000e+02
2.520000000000000000e+02,2.700000000000000178e+00,5.370000000000000000e+03
1.360000000000000000e+02,2.799999999999999822e+00,1.572000000000000000e+03
1.360000000000000000e+02,2.850000000000000089e+00,5.170000000000000000e+02
3.020000000000000000e+02,2.899999999999999911e+00,1.842000000000000000e+03
1.400000000000000000e+02,3.100000000000000089e+00,2.861000000000000000e+03
2.030000000000000000e+02,3.200000000000000178e+00,1.005000000000000000e+03
1.100000000000000000e+02,3.250000000000000000e+00,4.930000000000000000e+03
2.030000000000000000e+02,3.250000000000000000e+00,3.925000000000000000e+03
2.040000000000000000e+02,3.250000000000000000e+00,8.380000000000000000e+02
2.030000000000000000e+02,3.299999999999999822e+00,7.880000000000000000e+02
1.100000000000000000e+01,3.450000000000000178e+00,1.045800000000000000e+04
1.100000000000000000e+01,3.500000000000000000e+00,3.697000000000000000e+04
1.100000000000000000e+01,3.549999999999999822e+00,6.165000000000000000e+03
1.260000000000000000e+02,3.549999999999999822e+00,9.680000000000000000e+02
1.100000000000000000e+01,3.600000000000000089e+00,5.850000000000000000e+02
3.050000000000000000e+02,4.349999999999999645e+00,4.958000000000000000e+03
3.050000000000000000e+02,4.400000000000000355e+00,5.130000000000000000e+02
2.550000000000000000e+02,4.599999999999999645e+00,9.305000000000000000e+03
1.090000000000000000e+02,4.900000000000000355e+00,1.360100000000000000e+04
1.090000000000000000e+02,4.950000000000000178e+00,9.920000000000000000e+02
8.600000000000000000e+01,5.049999999999999822e+00,1.384000000000000000e+03
2.770000000000000000e+02,5.150000000000000355e+00,1.253000000000000000e+03
2.770000000000000000e+02,5.200000000000000178e+00,6.430000000000000000e+02
1.500000000000000000e+02,5.299999999999999822e+00,1.803000000000000000e+03
1.500000000000000000e+02,5.349999999999999645e+00,1.794000000000000000e+03
1.570000000000000000e+02,5.849999999999999645e+00,1.961000000000000000e+03
2.320000000000000000e+02,5.849999999999999645e+00,1.183000000000000000e+03
1.570000000000000000e+02,5.900000000000000355e+00,1.702000000000000000e+03
1.570000000000000000e+02,5.950000000000000178e+00,6.750000000000000000e+02
8.300000000000000000e+01,6.900000000000000355e+00,3.733000000000000000e+03
2.590000000000000000e+02,7.000000000000000000e+00,2.423000000000000000e+03
3.030000000000000000e+02,7.049999999999999822e+00,6.630000000000000000e+02
3.190000000000000000e+02,7.400000000000000355e+00,4.424000000000000000e+03
2.990000000000000000e+02,7.450000000000000178e+00,5.630000000000000000e+02
2.950000000000000000e+02,7.549999999999999822e+00,2.478000000000000000e+03
2.950000000000000000e+02,7.599999999999999645e+00,1.166900000000000000e+04
2.950000000000000000e+02,7.650000000000000355e+00,3.300000000000000000e+03
1.880000000000000000e+02,7.750000000000000000e+00,1.545000000000000000e+03
6.800000000000000000e+01,7.799999999999999822e+00,8.830000000000000000e+02
1.880000000000000000e+02,7.799999999999999822e+00,9.150000000000000000e+03
1.880000000000000000e+02,7.849999999999999645e+00,1.494400000000000000e+04
8.400000000000000000e+01,7.900000000000000355e+00,3.337000000000000000e+03
8.500000000000000000e+01,7.900000000000000355e+00,4.348000000000000000e+03
1.880000000000000000e+02,7.900000000000000355e+00,2.415100000000000000e+04
1.880000000000000000e+02,7.950000000000000178e+00,1.691800000000000000e+04
1.880000000000000000e+02,8.000000000000000000e+00,8.329000000000000000e+03
1.880000000000000000e+02,8.050000000000000711e+00,4.844000000000000000e+03
1.880000000000000000e+02,8.099999999999999645e+00,2.589000000000000000e+03
1.880000000000000000e+02,8.150000000000000355e+00,1.857000000000000000e+03
1.880000000000000000e+02,8.199999999999999289e+00,1.730000000000000000e+03
1.880000000000000000e+02,8.250000000000000000e+00,1.294000000000000000e+03
2.500000000000000000e+02,8.400000000000000355e+00,5.640000000000000000e+02
3.170000000000000000e+02,9.300000000000000711e+00,2.410000000000000000e+03
1.040000000000000000e+02,9.349999999999999645e+00,3.033000000000000000e+03
3.170000000000000000e+02,9.349999999999999645e+00,5.100000000000000000e+02
1.320000000000000000e+02,9.400000000000000355e+00,5.210000000000000000e+02
6.800000000000000000e+01,9.500000000000000000e+00,1.476000000000000000e+03
2.050000000000000000e+02,9.599999999999999645e+00,2.067000000000000000e+03
2.050000000000000000e+02,9.650000000000000355e+00,5.167000000000000000e+03
3.040000000000000000e+02,9.699999999999999289e+00,1.269000000000000000e+03
3.040000000000000000e+02,9.750000000000000000e+00,6.350000000000000000e+02
8.700000000000000000e+01,9.900000000000000355e+00,1.493000000000000000e+03
8.800000000000000000e+01,9.900000000000000355e+00,3.081000000000000000e+03
8.700000000000000000e+01,9.949999999999999289e+00,5.120000000000000000e+02
8.800000000000000000e+01,9.949999999999999289e+00,8.700000000000000000e+02
3.200000000000000000e+02,1.084999999999999964e+01,6.470000000000000000e+03
