4.600000000000000000e+01,2.999999999999999889e-01,8.250000000000000000e+02
4.700000000000000000e+01,2.999999999999999889e-01,1.834500000000000000e+04
4.600000000000000000e+01,3.499999999999999778e-01,5.330000000000000000e+02
4.700000000000000000e+01,3.499999999999999778e-01,2.199400000000000000e+04
2.050000000000000000e+02,5.000000000000000000e-01,1.480000000000000000e+03
2.040000000000000000e+02,5.500000000000000444e-01,3.229000000000000000e+03
2.050000000000000000e+02,5.500000000000000444e-01,1.685400000000000000e+04
2.050000000000000000e+02,5.999999999999999778e-01,1.509000000000000000e+03
1.400000000000000000e+02,1.399999999999999911e+00,4.092000000000000000e+03
1.400000000000000000e+02,1.449999999999999956e+00,1.092000000000000000e+03
3.000000000000000000e+02,2.649999999999999911e+00,5.130000000000000000e+02
7.800000000000000000e+01,3.299999999999999822e+00,3.417000000000000000e+03
7.800000000000000000e+01,3.350000000000000089e+00,8.277000000000000000e+03
7.800000000000000000e+01,3.399999999999999911e+00,8.660000000000000000e+02
1.100000000000000000e+01,3.750000000000000000e+00,3.414000000000000000e+03
1.100000000000000000e+01,3.799999999999999822e+00,6.650000000000000000e+03
3.900000000000000000e+01,3.799999999999999822e+00,1.047000000000000000e+03
1.100000000000000000e+01,3.850000000000000089e+00,1.388000000000000000e+04
1.100000000000000000e+01,3.899999999999999911e+00,5.103000000000000000e+03
1.100000000000000000e+01,3.950000000000000178e+00,5.620000000000000000e+02
9.900000000000000000e+01,5.200000000000000178e+00,5.260000000000000000e+02
1.510000000000000000e+02,5.200000000000000178e+00,4.023000000000000000e+03
1.510000000000000000e+02,5.250000000000000000e+00,7.200000000000000000e+03
2.070000000000000000e+02,5.250000000000000000e+00,2.867000000000000000e+03
2.070000000000000000e+02,5.299999999999999822e+00,9.619000000000000000e+03
2.080000000000000000e+02,5.299999999999999822e+00,6.570000000000000000e+02
2.070000000000000000e+02,5.349999999999999645e+00,5.572000000000000000e+03
3.060000000000000000e+02,5.349999999999999645e+00,4.769000000000000000e+03
3.060000000000000000e+02,5.400000000000000355e+00,3.774300000000000000e+04
3.060000000000000000e+02,5.450000000000000178e+00,7.690000000000000000e+02
1.470000000000000000e+02,5.650000000000000355e+00,7.480000000000000000e+02
1.470000000000000000e+02,5.700000000000000178e+00,5.115000000000000000e+03
6.600000000000000000e+01,6.200000000000000178e+00,1.509300000000000000e+04
6.600000000000000000e+01,6.250000000000000000e+00,2.571700000000000000e+04
6.600000000000000000e+01,6.299999999999999822e+00,6.780000000000000000e+02
8.100000000000000000e+01,6.900000000000000355e+00,7.710000000000000000e+02
8.000000000000000000e+01,6.950000000000000178e+00,1.631000000000000000e+03
8.100000000000000000e+01,6.950000000000000178e+00,9.377000000000000000e+03
1.360000000000000000e+02,6.950000000000000178e+00,6.230000000000000000e+02
1.360000000000000000e+02,7.000000000000000000e+00,1.194600000000000000e+04
1.310000000000000000e+02,7.250000000000000000e+00,5.888000000000000000e+03
2.270000000000000000e+02,7.500000000000000000e+00,4.773000000000000000e+03
2.260000000000000000e+02,7.549999999999999822e+00,2.113000000000000000e+03
2.270000000000000000e+02,7.549999999999999822e+00,3.283900000000000000e+04
2.270000000000000000e+02,7.599999999999999645e+00,9.690000000000000000e+02
2.580000000000000000e+02,8.800000000000000711e+00,5.782000000000000000e+03
2.580000000000000000e+02,8.849999999999999645e+00,4.531000000000000000e+03
7.600000000000000000e+01,8.900000000000000355e+00,4.223000000000000000e+03
2.580000000000000000e+02,8.900000000000000355e+00,7.480000000000000000e+02
7.600000000000000000e+01,8.949999999999999289e+00,2.929000000000000000e+03
1.360000000000000000e+02,9.300000000000000711e+00,1.697000000000000000e+03
1.360000000000000000e+02,9.349999999999999645e+00,5.650000000000000000e+03
1.360000000000000000e+02,9.400000000000000355e+00,3.086000000000000000e+03
1.370000000000000000e+02,9.550000000000000711e+00,5.471000000000000000e+03
1.370000000000000000e+02,9.599999999999999645e+00,5.530000000000000000e+02
6.800000000000000000e+01,1.009999999999999964e+01,1.391200000000000000e+04
3.200000000000000000e+02,1.009999999999999964e+01,5.453000000000000000e+03
6.800000000000000000e+01,1.015000000000000036e+01,4.025000000000000000e+03
6.800000000000000000e+01,1.019999999999999929e+01,7.920000000000000000e+02
6.800000000000000000e+01,1.025000000000000000e+01,5.160000000000000000e+02
2.790000000000000000e+02,1.069999999999999929e+01,5.150000000000000000e+02
1.000000000000000000e+02,1.184999999999999964e+01,3.190000000000000000e+03
6.000000000000000000e+01,1.190000000000000036e+01,3.127000000000000000e+03
1.000000000000000000e+02,1.190000000000000036e+01,1.900000000000000000e+03
6.000000000000000000e+01,1.194999999999999929e+01,1.079000000000000000e+03
2.190000000000000000e+02,1.205000000000000071e+01,6.460000000000000000e+02
2.460000000000000000e+02,1.205000000000000071e+01,3.522900000000000000e+04
2.460000000000000000e+02,1.209999999999999964e+01,3.563000000000000000e+03
1.240000000000000000e+02,1.225000000000000000e+01,5.220000000000000000e+02
1.240000000000000000e+02,1.230000000000000071e+01,5.539000000000000000e+03
1.240000000000000000e+02,1.234999999999999964e+01,2.289400000000000000e+04
2.610000000000000000e+02,1.234999999999999964e+01,1.164000000000000000e+03
1.240000000000000000e+02,1.240000000000000036e+01,6.184000000000000000e+03
2.600000000000000000e+02,1.240000000000000036e+01,6.330000000000000000e+02
2.610000000000000000e+02,1.240000000000000036e+01,8.050000000000000000e+03
7.000000000000000000e+00,1.340000000000000036e+01,1.786000000000000000e+03
7.000000000000000000e+00,1.344999999999999929e+01,5.682000000000000000e+03
7.000000000000000000e+00,1.350000000000000000e+01,1.611000000000000000e+03
7.600000000000000000e+01,1.365000000000000036e+01,8.270000000000000000e+03
2.560000000000000000e+02,1.444999999999999929e+01,4.982000000000000000e+03
2.560000000000000000e+02,1.450000000000000000e+01,6.840000000000000000e+02
3.110000000000000000e+02,1.459999999999999964e+01,2.129000000000000000e+03
3.120000000000000000e+02,1.459999999999999964e+01,1.182000000000000000e+03
1.290000000000000000e+02,1.465000000000000036e+01,1.589000000000000000e+03
3.110000000000000000e+02,1.465000000000000036e+01,1.273000000000000000e+03
3.120000000000000000e+02,1.465000000000000036e+01,5.220000000000000000e+02
3.160000000000000000e+02,1.500000000000000000e+01,5.431000000000000000e+03
3.160000000000000000e+02,1.505000000000000071e+01,6.047000000000000000e+03
2.480000000000000000e+02,1.584999999999999964e+01,1.333000000000000000e+04
2.480000000000000000e+02,1.590000000000000036e+01,3.258000000000000000e+03
2.480000000000000000e+02,1.594999999999999929e+01,6.880000000000000000e+02
3.270000000000000000e+02,1.600000000000000000e+01,5.104000000000000000e+03
3.270000000000000000e+02,1.605000000000000071e+01,7.250000000000000000e+02
3.390000000000000000e+02,1.625000000000000000e+01,1.900000000000000000e+03
1.960000000000000000e+02,1.685000000000000142e+01,7.040000000000000000e+02
1.960000000000000000e+02,1.689999999999999858e+01,2.932000000000000000e+03
1.950000000000000000e+02,1.694999999999999929e+01,5.580000000000000000e+02
1.960000000000000000e+02,1.694999999999999929e+01,1.342300000000000000e+04
1.960000000000000000e+02,1.700000000000000000e+01,3.685000000000000000e+03
3.310000000000000000e+02,1.700000000000000000e+01,1.608000000000000000e+03
1.960000000000000000e+02,1.705000000000000071e+01,2.117000000000000000e+03
3.310000000000000000e+02,1.705000000000000071e+01,6.241000000000000000e+03
3.320000000000000000e+02,1.705000000000000071e+01,1.418000000000000000e+03
1.960000000000000000e+02,1.710000000000000142e+01,5.600000000000000000e+02
3.160000000000000000e+02,1.730000000000000071e+01,1.597000000000000000e+03
3.160000000000000000e+02,1.735000000000000142e+01,4.323000000000000000e+03
2.800000000000000000e+02,1.739999999999999858e+01,5.720000000000000000e+03
3.160000000000000000e+02,1.739999999999999858e+01,3.840000000000000000e+03
3.170000000000000000e+02,1.775000000000000000e+01,4.761000000000000000e+03
3.170000000000000000e+02,1.780000000000000071e+01,1.519000000000000000e+03
2.400000000000000000e+02,1.805000000000000071e+01,1.764000000000000000e+03
1.430000000000000000e+02,1.810000000000000142e+01,5.555000000000000000e+03
2.400000000000000000e+02,1.810000000000000142e+01,7.770000000000000000e+02
1.430000000000000000e+02,1.814999999999999858e+01,3.512000000000000000e+03
1.500000000000000000e+02,1.835000000000000142e+01,1.807000000000000000e+03
1.490000000000000000e+02,1.839999999999999858e+01,2.366000000000000000e+03
1.500000000000000000e+02,1.839999999999999858e+01,1.559300000000000000e+04
1.490000000000000000e+02,1.844999999999999929e+01,1.505000000000000000e+03
1.500000000000000000e+02,1.844999999999999929e+01,6.880000000000000000e+03
3.040000000000000000e+02,1.889999999999999858e+01,5.340000000000000000e+02
3.040000000000000000e+02,1.894999999999999929e+01,2.328000000000000000e+03
3.040000000000000000e+02,1.900000000000000000e+01,1.784500000000000000e+04
3.050000000000000000e+02,1.900000000000000000e+01,5.040000000000000000e+02
3.040000000000000000e+02,1.905000000000000071e+01,1.270600000000000000e+04
3.050000000000000000e+02,1.905000000000000071e+01,6.610000000000000000e+02
2.560000000000000000e+02,1.914999999999999858e+01,5.579000000000000000e+03
2.560000000000000000e+02,1.919999999999999929e+01,8.640000000000000000e+02
1.590000000000000000e+02,1.960000000000000142e+01,2.192000000000000000e+03
1.590000000000000000e+02,1.964999999999999858e+01,6.512000000000000000e+03
1.600000000000000000e+02,1.964999999999999858e+01,6.250000000000000000e+02
1.590000000000000000e+02,1.969999999999999929e+01,1.924000000000000000e+03
1.460000000000000000e+02,1.994999999999999929e+01,2.713000000000000000e+03
2.550000000000000000e+02,2.005000000000000071e+01,1.215000000000000000e+03
3.090000000000000000e+02,2.175000000000000000e+01,9.810000000000000000e+02
8.000000000000000000e+01,2.260000000000000142e+01,5.060000000000000000e+02
4.100000000000000000e+01,2.275000000000000000e+01,7.122000000000000000e+03
4.200000000000000000e+01,2.275000000000000000e+01,8.680000000000000000e+02
8.800000000000000000e+01,2.294999999999999929e+01,3.228000000000000000e+03
1.120000000000000000e+02,2.385000000000000142e+01,1.785300000000000000e+04
1.120000000000000000e+02,2.389999999999999858e+01,5.540000000000000000e+02
3.800000000000000000e+01,2.400000000000000000e+01,3.606000000000000000e+03
3.800000000000000000e+01,2.405000000000000071e+01,2.270000000000000000e+03
1.350000000000000000e+02,2.414999999999999858e+01,5.780000000000000000e+02
1.350000000000000000e+02,2.419999999999999929e+01,2.034000000000000000e+03
8.300000000000000000e+01,2.505000000000000071e+01,2.783000000000000000e+03
8.000000000000000000e+01,2.535000000000000142e+01,9.224000000000000000e+03
1.340000000000000000e+02,2.614999999999999858e+01,1.656000000000000000e+03
1.350000000000000000e+02,2.614999999999999858e+01,9.201000000000000000e+03
1.350000000000000000e+02,2.619999999999999929e+01,1.227000000000000000e+03
1.270000000000000000e+02,2.635000000000000142e+01,1.665000000000000000e+03
6.700000000000000000e+01,2.705000000000000071e+01,8.590000000000000000e+02
8.300000000000000000e+01,2.735000000000000142e+01,1.122000000000000000e+04
3.230000000000000000e+02,2.750000000000000000e+01,9.118000000000000000e+03
8.100000000000000000e+01,2.780000000000000071e+01,1.087000000000000000e+03
8.100000000000000000e+01,2.785000000000000142e+01,2.786000000000000000e+03
2.300000000000000000e+01,2.805000000000000071e+01,1.673000000000000000e+03
1.910000000000000000e+02,2.805000000000000071e+01,3.866000000000000000e+03
2.300000000000000000e+01,2.810000000000000142e+01,1.064300000000000000e+04
2.400000000000000000e+01,2.810000000000000142e+01,8.020000000000000000e+02
1.910000000000000000e+02,2.810000000000000142e+01,9.853000000000000000e+03
1.910000000000000000e+02,2.814999999999999858e+01,1.123800000000000000e+04
1.910000000000000000e+02,2.819999999999999929e+01,1.358000000000000000e+03
2.680000000000000000e+02,2.835000000000000142e+01,3.478000000000000000e+03
7.000000000000000000e+01,2.855000000000000071e+01,1.252000000000000000e+03
8.000000000000000000e+00,2.889999999999999858e+01,1.939000000000000000e+03
8.000000000000000000e+00,2.894999999999999929e+01,2.623400000000000000e+04
7.000000000000000000e+00,2.900000000000000000e+01,2.081000000000000000e+03
8.000000000000000000e+00,2.900000000000000000e+01,6.910100000000000000e+04
7.000000000000000000e+00,2.905000000000000071e+01,5.210000000000000000e+02
8.000000000000000000e+00,2.905000000000000071e+01,5.516800000000000000e+04
8.000000000000000000e+00,2.910000000000000142e+01,1.604500000000000000e+04
8.000000000000000000e+00,2.914999999999999858e+01,6.126000000000000000e+03
8.000000000000000000e+00,2.919999999999999929e+01,4.046000000000000000e+03
8.000000000000000000e+00,2.925000000000000000e+01,2.702000000000000000e+03
8.000000000000000000e+00,2.930000000000000071e+01,1.373000000000000000e+03
7.300000000000000000e+01,2.950000000000000000e+01,6.560000000000000000e+03
3.290000000000000000e+02,2.950000000000000000e+01,5.860000000000000000e+02
7.300000000000000000e+01,2.955000000000000071e+01,8.846000000000000000e+03
7.400000000000000000e+01,2.955000000000000071e+01,5.600000000000000000e+02
3.290000000000000000e+02,2.955000000000000071e+01,1.740000000000000000e+04
3.300000000000000000e+02,2.955000000000000071e+01,6.850000000000000000e+02
