3.800000000000000000e+01,5.250000000000000000e+00,3.849000000000000000e+03
3.800000000000000000e+01,5.299999999999999822e+00,3.233600000000000000e+04
2.180000000000000000e+02,1.444999999999999929e+01,1.091600000000000000e+04
2.180000000000000000e+02,1.450000000000000000e+01,1.832000000000000000e+04
1.160000000000000000e+02,8.545000000000000284e+01,6.630000000000000000e+02
1.150000000000000000e+02,8.550000000000000000e+01,7.510000000000000000e+02
1.160000000000000000e+02,8.550000000000000000e+01,2.536000000000000000e+03
1.150000000000000000e+02,8.554999999999999716e+01,1.839000000000000000e+03
1.160000000000000000e+02,8.554999999999999716e+01,5.854000000000000000e+03
1.160000000000000000e+02,8.559999999999999432e+01,1.480000000000000000e+03
1.160000000000000000e+02,8.565000000000000568e+01,5.140000000000000000e+02
1.240000000000000000e+02,9.054999999999999716e+01,3.980300000000000000e+04
1.240000000000000000e+02,9.059999999999999432e+01,2.021000000000000000e+03
2.950000000000000000e+02,9.204999999999999716e+01,1.788000000000000000e+03
2.950000000000000000e+02,9.209999999999999432e+01,6.931000000000000000e+03
2.950000000000000000e+02,9.215000000000000568e+01,2.441000000000000000e+03
2.950000000000000000e+02,9.220000000000000284e+01,5.520000000000000000e+02
9.400000000000000000e+01,9.370000000000000284e+01,2.112900000000000000e+04
9.500000000000000000e+01,9.370000000000000284e+01,4.241900000000000000e+04
9.400000000000000000e+01,9.375000000000000000e+01,3.021000000000000000e+03
9.500000000000000000e+01,9.375000000000000000e+01,1.038500000000000000e+04
8.800000000000000000e+01,9.504999999999999716e+01,3.278000000000000000e+03
3.030000000000000000e+02,9.770000000000000284e+01,7.232000000000000000e+03
3.040000000000000000e+02,9.770000000000000284e+01,1.301500000000000000e+04
3.030000000000000000e+02,9.775000000000000000e+01,5.025000000000000000e+03
3.040000000000000000e+02,9.775000000000000000e+01,1.194000000000000000e+04
6.000000000000000000e+01,9.825000000000000000e+01,5.690000000000000000e+02
6.000000000000000000e+01,9.829999999999999716e+01,1.043700000000000000e+04
